timestamp, latitude, longitude, heading
1731180832821519124, 40.2381719, -111.73842339999999, 179.5755157470703
1731180832822197348, 40.2381719, -111.73842339999999, 179.5755157470703
1731180832822501645, 40.2381719, -111.73842339999999, 179.5755157470703
1731180833067046768, 40.2381701, -111.7384233, 178.91641235351562
1731180833072853600, 40.2381701, -111.7384233, 178.91641235351562
1731180833073335305, 40.2381701, -111.7384233, 178.91641235351562
1731180833319263246, 40.2381683, -111.73842309999999, 178.82403564453125
1731180833324953115, 40.2381683, -111.73842309999999, 178.82403564453125
1731180833325361153, 40.2381683, -111.73842309999999, 178.82403564453125
1731180833571062261, 40.2381665, -111.73842309999999, 179.04183959960938
1731180833571723170, 40.2381665, -111.73842309999999, 179.04183959960938
1731180833572028134, 40.2381665, -111.73842309999999, 179.04183959960938
1731180833823070665, 40.2381646, -111.73842289999999, 178.58999633789062
1731180833823743963, 40.2381646, -111.73842289999999, 178.58999633789062
1731180833824048464, 40.2381646, -111.73842289999999, 178.58999633789062
1731180834069048828, 40.2381628, -111.7384228, 177.86883544921875
1731180834069731053, 40.2381628, -111.7384228, 177.86883544921875
1731180834070035461, 40.2381628, -111.7384228, 177.86883544921875
1731180834321750957, 40.238161, -111.7384227, 177.5477752685547
1731180834322414403, 40.238161, -111.7384227, 177.5477752685547
1731180834322717293, 40.238161, -111.7384227, 177.5477752685547
1731180834572936358, 40.2381592, -111.7384227, 177.96826171875
1731180834573604527, 40.2381592, -111.7384227, 177.96826171875
1731180834573926880, 40.2381592, -111.7384227, 177.96826171875
1731180834825006688, 40.2381573, -111.7384225, 177.3538360595703
1731180834825629968, 40.2381573, -111.7384225, 177.3538360595703
1731180834825927950, 40.2381573, -111.7384225, 177.3538360595703
1731180835071061537, 40.2381555, -111.73842239999999, 178.29074096679688
1731180835071725762, 40.2381555, -111.73842239999999, 178.29074096679688
1731180835072027633, 40.2381555, -111.73842239999999, 178.29074096679688
1731180835323102775, 40.2381537, -111.73842239999999, 179.12643432617188
1731180835323765129, 40.2381537, -111.73842239999999, 179.12643432617188
1731180835324066852, 40.2381537, -111.73842239999999, 179.12643432617188
1731180835569088827, 40.2381519, -111.7384223, 178.94439697265625
1731180835569774311, 40.2381519, -111.7384223, 178.94439697265625
1731180835570077367, 40.2381519, -111.7384223, 178.94439697265625
1731180835822932496, 40.2381502, -111.7384223, 178.88674926757812
1731180835823607202, 40.2381502, -111.7384223, 178.88674926757812
1731180835823910203, 40.2381502, -111.7384223, 178.88674926757812
1731180836067108747, 40.238148599999995, -111.73842219999999, 178.3841552734375
1731180836067801323, 40.238148599999995, -111.73842219999999, 178.3841552734375
1731180836068103713, 40.238148599999995, -111.73842219999999, 178.3841552734375
1731180836325718152, 40.238147, -111.7384221, 178.36988830566406
1731180836326226691, 40.238147, -111.7384221, 178.36988830566406
1731180836326644433, 40.238147, -111.7384221, 178.36988830566406
1731180836570794702, 40.238145599999996, -111.738422, 177.46646118164062
1731180836571900446, 40.238145599999996, -111.738422, 177.46646118164062
1731180836576581571, 40.238145599999996, -111.738422, 177.46646118164062
1731180836818693371, 40.2381441, -111.73842189999999, 177.8300018310547
1731180836822957699, 40.2381441, -111.73842189999999, 177.8300018310547
1731180836823150644, 40.2381441, -111.73842189999999, 177.8300018310547
1731180837068836770, 40.2381428, -111.73842189999999, 178.0804901123047
1731180837069361920, 40.2381428, -111.73842189999999, 178.0804901123047
1731180837069549661, 40.2381428, -111.73842189999999, 178.0804901123047
1731180837320834507, 40.2381415, -111.7384218, 177.39315795898438
1731180837321370972, 40.2381415, -111.7384218, 177.39315795898438
1731180837321560972, 40.2381415, -111.7384218, 177.39315795898438
1731180837566872004, 40.2381402, -111.73842169999999, 176.308837890625
1731180837567396450, 40.2381402, -111.73842169999999, 176.308837890625
1731180837567585599, 40.2381402, -111.73842169999999, 176.308837890625
1731180837819728726, 40.238139, -111.73842169999999, 176.78695678710938
1731180837820975822, 40.238139, -111.73842169999999, 176.78695678710938
1731180837821163952, 40.238139, -111.73842169999999, 176.78695678710938
1731180838070866183, 40.2381378, -111.73842169999999, 178.13426208496094
1731180838077124831, 40.2381378, -111.73842169999999, 178.13426208496094
1731180838077334128, 40.2381378, -111.73842169999999, 178.13426208496094
1731180838328794419, 40.2381367, -111.7384216, 177.0438995361328
1731180838329251698, 40.2381367, -111.7384216, 177.0438995361328
1731180838329439180, 40.2381367, -111.7384216, 177.0438995361328
1731180838568912121, 40.2381356, -111.7384215, 175.9527130126953
1731180838569440807, 40.2381356, -111.7384215, 175.9527130126953
1731180838569633252, 40.2381356, -111.7384215, 175.9527130126953
1731180838816915402, 40.2381345, -111.7384214, 175.97412109375
1731180838817384033, 40.2381345, -111.7384214, 175.97412109375
1731180838817574533, 40.2381345, -111.7384214, 175.97412109375
1731180839066935188, 40.238133399999995, -111.7384214, 177.26303100585938
1731180839067454597, 40.238133399999995, -111.7384214, 177.26303100585938
1731180839067641561, 40.238133399999995, -111.7384214, 177.26303100585938
1731180839320759542, 40.2381325, -111.73842119999999, 175.62123107910156
1731180839321219340, 40.2381325, -111.73842119999999, 175.62123107910156
1731180839321407433, 40.2381325, -111.73842119999999, 175.62123107910156
1731180839576961255, 40.238131599999996, -111.7384211, 173.6763153076172
1731180839577419331, 40.238131599999996, -111.7384211, 173.6763153076172
1731180839577608165, 40.238131599999996, -111.7384211, 173.6763153076172
1731180839823076049, 40.2381311, -111.7384208, 168.40618896484375
1731180839823534606, 40.2381311, -111.7384208, 168.40618896484375
1731180839823723421, 40.2381311, -111.7384208, 168.40618896484375
1731180840068983935, 40.2381312, -111.7384203, 168.40618896484375
1731180840069510047, 40.2381312, -111.7384203, 168.40618896484375
1731180840069714215, 40.2381312, -111.7384203, 168.40618896484375
1731180840320990913, 40.2381318, -111.7384199, 63.09646987915039
1731180840321478858, 40.2381318, -111.7384199, 63.09646987915039
1731180840326666133, 40.2381318, -111.7384199, 63.09646987915039
1731180840566998150, 40.2381329, -111.73841949999999, 26.857648849487305
1731180840567532689, 40.2381329, -111.73841949999999, 26.857648849487305
1731180840567720819, 40.2381329, -111.73841949999999, 26.857648849487305
1731180840819228611, 40.238134099999996, -111.73841929999999, 15.856339454650879
1731180840820028446, 40.238134099999996, -111.73841929999999, 15.856339454650879
1731180840820667893, 40.238134099999996, -111.73841929999999, 15.856339454650879
1731180841071017532, 40.238135, -111.738419, 15.261069297790527
1731180841073074890, 40.238135, -111.738419, 15.261069297790527
1731180841073264224, 40.238135, -111.738419, 15.261069297790527
1731180841323375715, 40.238135799999995, -111.7384185, 18.415788650512695
1731180841324294792, 40.238135799999995, -111.7384185, 18.415788650512695
1731180841324485015, 40.238135799999995, -111.7384185, 18.415788650512695
1731180841569030933, 40.238136499999996, -111.738418, 22.09558868408203
1731180841575177174, 40.238136499999996, -111.738418, 22.09558868408203
1731180841575397804, 40.238136499999996, -111.738418, 22.09558868408203
1731180841821042949, 40.238137099999996, -111.73841759999999, 24.668699264526367
1731180841827268227, 40.238137099999996, -111.73841759999999, 24.668699264526367
1731180841827458227, 40.238137099999996, -111.73841759999999, 24.668699264526367
1731180842067055446, 40.238137699999996, -111.7384173, 23.3499698638916
1731180842067596558, 40.238137699999996, -111.7384173, 23.3499698638916
1731180842067787189, 40.238137699999996, -111.7384173, 23.3499698638916
1731180842319267795, 40.238138299999996, -111.73841689999999, 25.089019775390625
1731180842320252835, 40.238138299999996, -111.73841689999999, 25.089019775390625
1731180842320439261, 40.238138299999996, -111.73841689999999, 25.089019775390625
1731180842571877923, 40.2381387, -111.7384165, 28.999069213867188
1731180842573084297, 40.2381387, -111.7384165, 28.999069213867188
1731180842573273427, 40.2381387, -111.7384165, 28.999069213867188
1731180842824045679, 40.2381391, -111.7384163, 28.999069213867188
1731180842824503236, 40.2381391, -111.7384163, 28.999069213867188
1731180842824689496, 40.2381391, -111.7384163, 28.999069213867188
1731180843074966524, 40.2381394, -111.738416, 28.999069213867188
1731180843075479470, 40.2381394, -111.738416, 28.999069213867188
1731180843075667082, 40.2381394, -111.738416, 28.999069213867188
1731180843327088947, 40.2381398, -111.73841569999999, 28.999069213867188
1731180843327593189, 40.2381398, -111.73841569999999, 28.999069213867188
1731180843327782060, 40.2381398, -111.73841569999999, 28.999069213867188
1731180843567115722, 40.238140099999995, -111.73841549999999, 28.999069213867188
1731180843567662576, 40.238140099999995, -111.73841549999999, 28.999069213867188
1731180843567852632, 40.238140099999995, -111.73841549999999, 28.999069213867188
1731180843819367572, 40.2381405, -111.7384153, 28.999069213867188
1731180843820243278, 40.2381405, -111.7384153, 28.999069213867188
1731180843820430741, 40.2381405, -111.7384153, 28.999069213867188
1731180844071205679, 40.238140699999995, -111.7384151, 28.999069213867188
1731180844072458553, 40.238140699999995, -111.7384151, 28.999069213867188
1731180844072662979, 40.238140699999995, -111.7384151, 28.999069213867188
1731180844318046215, 40.2381411, -111.7384149, 28.999069213867188
1731180844318497772, 40.2381411, -111.7384149, 28.999069213867188
1731180844318687514, 40.2381411, -111.7384149, 28.999069213867188
1731180844569179783, 40.238141299999995, -111.7384146, 28.999069213867188
1731180844569738081, 40.238141299999995, -111.7384146, 28.999069213867188
1731180844569929915, 40.238141299999995, -111.7384146, 28.999069213867188
1731180844821416670, 40.2381416, -111.73841449999999, 28.999069213867188
1731180844822291394, 40.2381416, -111.73841449999999, 28.999069213867188
1731180844822477376, 40.2381416, -111.73841449999999, 28.999069213867188
1731180845067198425, 40.238141899999995, -111.7384142, 28.999069213867188
1731180845073336777, 40.238141899999995, -111.7384142, 28.999069213867188
1731180845073575796, 40.238141899999995, -111.7384142, 28.999069213867188
1731180845319449478, 40.2381422, -111.7384141, 28.999069213867188
1731180845325326996, 40.2381422, -111.7384141, 28.999069213867188
1731180845325516385, 40.2381422, -111.7384141, 28.999069213867188
1731180845571268882, 40.2381424, -111.7384139, 28.999069213867188
1731180845572353255, 40.2381424, -111.7384139, 28.999069213867188
1731180845572557145, 40.2381424, -111.7384139, 28.999069213867188
1731180845818119548, 40.2381427, -111.7384137, 28.999069213867188
1731180845818579698, 40.2381427, -111.7384137, 28.999069213867188
1731180845818767772, 40.2381427, -111.7384137, 28.999069213867188
1731180846069249710, 40.2381429, -111.7384135, 28.999069213867188
1731180846070238472, 40.2381429, -111.7384135, 28.999069213867188
1731180846070426491, 40.2381429, -111.7384135, 28.999069213867188
1731180846322188932, 40.238143199999996, -111.73841329999999, 28.999069213867188
1731180846322631823, 40.238143199999996, -111.73841329999999, 28.999069213867188
1731180846322821601, 40.238143199999996, -111.73841329999999, 28.999069213867188
1731180846573149871, 40.2381433, -111.7384132, 28.999069213867188
1731180846573635780, 40.2381433, -111.7384132, 28.999069213867188
1731180846573863503, 40.2381433, -111.7384132, 28.999069213867188
1731180846825170980, 40.2381435, -111.73841309999999, 28.999069213867188
1731180846825635259, 40.2381435, -111.73841309999999, 28.999069213867188
1731180846825841704, 40.2381435, -111.73841309999999, 28.999069213867188
1731180847065290460, 40.2381436, -111.73841309999999, 28.999069213867188
1731180847066284760, 40.2381436, -111.73841309999999, 28.999069213867188
1731180847066473038, 40.2381436, -111.73841309999999, 28.999069213867188
1731180847323298087, 40.2381436, -111.7384134, 28.999069213867188
1731180847323847811, 40.2381436, -111.7384134, 28.999069213867188
1731180847324037108, 40.2381436, -111.7384134, 28.999069213867188
1731180847569320529, 40.2381436, -111.73841379999999, 28.999069213867188
1731180847569876846, 40.2381436, -111.73841379999999, 28.999069213867188
1731180847570067495, 40.2381436, -111.73841379999999, 28.999069213867188
1731180847822429660, 40.2381436, -111.7384144, 28.999069213867188
1731180847822849846, 40.2381436, -111.7384144, 28.999069213867188
1731180847823040143, 40.2381436, -111.7384144, 28.999069213867188
1731180848067342618, 40.2381435, -111.7384149, 28.999069213867188
1731180848068334343, 40.2381435, -111.7384149, 28.999069213867188
1731180848068522066, 40.2381435, -111.7384149, 28.999069213867188
1731180848325468226, 40.2381435, -111.7384153, 28.999069213867188
1731180848325944561, 40.2381435, -111.7384153, 28.999069213867188
1731180848326132358, 40.2381435, -111.7384153, 28.999069213867188
1731180848571347779, 40.2381434, -111.73841569999999, 28.999069213867188
1731180848571905466, 40.2381434, -111.73841569999999, 28.999069213867188
1731180848572096152, 40.2381434, -111.73841569999999, 28.999069213867188
1731180848817598871, 40.2381433, -111.7384163, 28.999069213867188
1731180848818415410, 40.2381433, -111.7384163, 28.999069213867188
1731180848823093387, 40.2381433, -111.7384163, 28.999069213867188
1731180849069384219, 40.238143199999996, -111.7384168, 28.999069213867188
1731180849070375185, 40.238143199999996, -111.7384168, 28.999069213867188
1731180849070564204, 40.238143199999996, -111.7384168, 28.999069213867188
1731180849321389236, 40.238143, -111.7384175, 28.999069213867188
1731180849322394239, 40.238143, -111.7384175, 28.999069213867188
1731180849322582017, 40.238143, -111.7384175, 28.999069213867188
1731180849573380937, 40.2381428, -111.73841809999999, 28.999069213867188
1731180849573984198, 40.2381428, -111.73841809999999, 28.999069213867188
1731180849574172717, 40.2381428, -111.73841809999999, 28.999069213867188
1731180849820232882, 40.238142499999995, -111.738419, 28.999069213867188
1731180849820688383, 40.238142499999995, -111.738419, 28.999069213867188
1731180849820876865, 40.238142499999995, -111.738419, 28.999069213867188
1731180850065418377, 40.2381422, -111.7384201, 299.3424377441406
1731180850071671118, 40.2381422, -111.7384201, 299.3424377441406
1731180850071877100, 40.2381422, -111.7384201, 299.3424377441406
1731180850317632487, 40.238141899999995, -111.73842119999999, 270.9184875488281
1731180850323666597, 40.238141899999995, -111.73842119999999, 270.9184875488281
1731180850323856579, 40.238141899999995, -111.73842119999999, 270.9184875488281
1731180850569452095, 40.238141399999996, -111.7384227, 255.60813903808594
1731180850570447579, 40.238141399999996, -111.7384227, 255.60813903808594
1731180850570636302, 40.238141399999996, -111.7384227, 255.60813903808594
1731180850821460129, 40.2381409, -111.7384245, 250.35057067871094
1731180850822458429, 40.2381409, -111.7384245, 250.35057067871094
1731180850822644985, 40.2381409, -111.7384245, 250.35057067871094
1731180851067476164, 40.2381402, -111.7384264, 246.2390594482422
1731180851068469871, 40.2381402, -111.7384264, 246.2390594482422
1731180851068656594, 40.2381402, -111.7384264, 246.2390594482422
1731180851325479958, 40.238139499999996, -111.7384282, 243.78933715820312
1731180851326477072, 40.238139499999996, -111.7384282, 243.78933715820312
1731180851326664869, 40.238139499999996, -111.7384282, 243.78933715820312
1731180851577503974, 40.238138899999996, -111.7384297, 241.5693359375
1731180851577992642, 40.238138899999996, -111.7384297, 241.5693359375
1731180851578201846, 40.238138899999996, -111.7384297, 241.5693359375
1731180851823511953, 40.238138299999996, -111.7384312, 240.28846740722656
1731180851823976251, 40.238138299999996, -111.7384312, 240.28846740722656
1731180851824215492, 40.238138299999996, -111.7384312, 240.28846740722656
1731180852069494340, 40.2381378, -111.73843289999999, 241.15139770507812
1731180852070583362, 40.2381378, -111.73843289999999, 241.15139770507812
1731180852070774233, 40.2381378, -111.73843289999999, 241.15139770507812
1731180852321505412, 40.238136999999995, -111.738435, 242.3280792236328
1731180852322596563, 40.238136999999995, -111.738435, 242.3280792236328
1731180852322787267, 40.238136999999995, -111.738435, 242.3280792236328
1731180852567515225, 40.238136, -111.7384374, 240.46498107910156
1731180852568601820, 40.238136, -111.7384374, 240.46498107910156
1731180852568792154, 40.238136, -111.7384374, 240.46498107910156
1731180852820339058, 40.238134599999995, -111.7384403, 238.29087829589844
1731180852820841393, 40.238134599999995, -111.7384403, 238.29087829589844
1731180852821029838, 40.238134599999995, -111.7384403, 238.29087829589844
1731180853071537294, 40.2381329, -111.73844299999999, 234.32376098632812
1731180853072718964, 40.2381329, -111.73844299999999, 234.32376098632812
1731180853072949724, 40.2381329, -111.73844299999999, 234.32376098632812
1731180853323542865, 40.2381313, -111.7384453, 230.086669921875
1731180853324676387, 40.2381313, -111.7384453, 230.086669921875
1731180853324862147, 40.2381313, -111.7384453, 230.086669921875
1731180853569560863, 40.2381296, -111.7384471, 225.37435913085938
1731180853575706012, 40.2381296, -111.7384471, 225.37435913085938
1731180853575893531, 40.2381296, -111.7384471, 225.37435913085938
1731180853821576750, 40.238127899999995, -111.73844899999999, 221.82603454589844
1731180853827784472, 40.238127899999995, -111.73844899999999, 221.82603454589844
1731180853827972214, 40.238127899999995, -111.73844899999999, 221.82603454589844
1731180854073584155, 40.238126, -111.73845109999999, 220.634521484375
1731180854074827603, 40.238126, -111.73845109999999, 220.634521484375
1731180854075033196, 40.238126, -111.73845109999999, 220.634521484375
1731180854320464081, 40.238124299999996, -111.7384532, 221.9329071044922
1731180854320975435, 40.238124299999996, -111.7384532, 221.9329071044922
1731180854321160954, 40.238124299999996, -111.7384532, 221.9329071044922
1731180854571608280, 40.2381227, -111.7384551, 221.9834747314453
1731180854572872839, 40.2381227, -111.7384551, 221.9834747314453
1731180854573104155, 40.2381227, -111.7384551, 221.9834747314453
1731180854818718448, 40.238121199999995, -111.73845689999999, 222.01809692382812
1731180854819238468, 40.238121199999995, -111.73845689999999, 222.01809692382812
1731180854819425339, 40.238121199999995, -111.73845689999999, 222.01809692382812
1731180855075513108, 40.2381197, -111.7384586, 222.7052764892578
1731180855076704482, 40.2381197, -111.7384586, 222.7052764892578
1731180855076946242, 40.2381197, -111.7384586, 222.7052764892578
1731180855321521106, 40.238118199999995, -111.7384604, 221.85447692871094
1731180855322741277, 40.238118199999995, -111.7384604, 221.85447692871094
1731180855322930999, 40.238118199999995, -111.7384604, 221.85447692871094
1731180855573660456, 40.2381167, -111.7384622, 221.89974975585938
1731180855574977812, 40.2381167, -111.7384622, 221.89974975585938
1731180855575163461, 40.2381167, -111.7384622, 221.89974975585938
1731180855820598123, 40.238115199999996, -111.7384642, 223.83106994628906
1731180855821109329, 40.238115199999996, -111.7384642, 223.83106994628906
1731180855821302700, 40.238115199999996, -111.7384642, 223.83106994628906
1731180856071679378, 40.2381137, -111.7384664, 225.30960083007812
1731180856072973122, 40.2381137, -111.7384664, 225.30960083007812
1731180856073203327, 40.2381137, -111.7384664, 225.30960083007812
1731180856319130621, 40.238112, -111.73846879999999, 226.16783142089844
1731180856319890993, 40.238112, -111.73846879999999, 226.16783142089844
1731180856320079438, 40.238112, -111.73846879999999, 226.16783142089844
1731180856569715762, 40.2381105, -111.7384714, 228.75303649902344
1731180856571008562, 40.2381105, -111.7384714, 228.75303649902344
1731180856571196970, 40.2381105, -111.7384714, 228.75303649902344
1731180856822582670, 40.238109099999996, -111.73847389999999, 230.95005798339844
1731180856823093616, 40.238109099999996, -111.73847389999999, 230.95005798339844
1731180856823282838, 40.238109099999996, -111.73847389999999, 230.95005798339844
1731180857067719035, 40.2381077, -111.7384764, 232.0267333984375
1731180857068993391, 40.2381077, -111.7384764, 232.0267333984375
1731180857073510997, 40.2381077, -111.7384764, 232.0267333984375
1731180857320714406, 40.2381065, -111.73847889999999, 233.808349609375
1731180857325850551, 40.2381065, -111.73847889999999, 233.808349609375
1731180857326038181, 40.2381065, -111.73847889999999, 233.808349609375
1731180857572561774, 40.2381052, -111.73848149999999, 235.3824920654297
1731180857573161887, 40.2381052, -111.73848149999999, 235.3824920654297
1731180857573367109, 40.2381052, -111.73848149999999, 235.3824920654297
1731180857818804606, 40.2381039, -111.73848439999999, 236.85723876953125
1731180857819308422, 40.2381039, -111.73848439999999, 236.85723876953125
1731180857819497108, 40.2381039, -111.73848439999999, 236.85723876953125
1731180858070577991, 40.2381028, -111.7384871, 238.0603485107422
1731180858071146549, 40.2381028, -111.7384871, 238.0603485107422
1731180858071332697, 40.2381028, -111.7384871, 238.0603485107422
1731180858322930268, 40.2381015, -111.73849009999999, 238.617431640625
1731180858323443510, 40.2381015, -111.73849009999999, 238.617431640625
1731180858323628585, 40.2381015, -111.73849009999999, 238.617431640625
1731180858568626302, 40.238099999999996, -111.7384936, 239.28286743164062
1731180858574870358, 40.238099999999996, -111.7384936, 239.28286743164062
1731180858575134747, 40.238099999999996, -111.7384936, 239.28286743164062
1731180858825687629, 40.2380985, -111.7384974, 240.30093383789062
1731180858827014467, 40.2380985, -111.7384974, 240.30093383789062
1731180858827203597, 40.2380985, -111.7384974, 240.30093383789062
1731180859072687908, 40.238096899999995, -111.7385015, 241.24794006347656
1731180859073285225, 40.238096899999995, -111.7385015, 241.24794006347656
1731180859073473966, 40.238096899999995, -111.7385015, 241.24794006347656
1731180859318944666, 40.2380952, -111.73850569999999, 241.58116149902344
1731180859319900706, 40.2380952, -111.73850569999999, 241.58116149902344
1731180859320088040, 40.2380952, -111.73850569999999, 241.58116149902344
1731180859570709163, 40.2380936, -111.73850999999999, 241.72286987304688
1731180859571285850, 40.2380936, -111.73850999999999, 241.72286987304688
1731180859571473999, 40.2380936, -111.73850999999999, 241.72286987304688
1731180859823292348, 40.2380918, -111.7385145, 241.68174743652344
1731180859824977945, 40.2380918, -111.7385145, 241.68174743652344
1731180859825165187, 40.2380918, -111.7385145, 241.68174743652344
1731180860074790158, 40.238090199999995, -111.738519, 241.83432006835938
1731180860075269993, 40.238090199999995, -111.738519, 241.83432006835938
1731180860075476086, 40.238090199999995, -111.738519, 241.83432006835938
1731180860326964045, 40.238088399999995, -111.7385235, 241.78929138183594
1731180860327387528, 40.238088399999995, -111.7385235, 241.78929138183594
1731180860327576566, 40.238088399999995, -111.7385235, 241.78929138183594
1731180860572828098, 40.2380868, -111.73852799999999, 242.3533172607422
1731180860573425674, 40.2380868, -111.73852799999999, 242.3533172607422
1731180860573610860, 40.2380868, -111.73852799999999, 242.3533172607422
1731180860819050005, 40.2380851, -111.7385326, 242.90037536621094
1731180860819951192, 40.2380851, -111.7385326, 242.90037536621094
1731180860823574963, 40.2380851, -111.7385326, 242.90037536621094
1731180861070834650, 40.238083499999995, -111.73853709999999, 243.3063507080078
1731180861073038341, 40.238083499999995, -111.73853709999999, 243.3063507080078
1731180861073226342, 40.238083499999995, -111.73853709999999, 243.3063507080078
1731180861322899351, 40.2380819, -111.7385418, 243.98828125
1731180861323488168, 40.2380819, -111.7385418, 243.98828125
1731180861323677872, 40.2380819, -111.7385418, 243.98828125
1731180861568920108, 40.2380802, -111.73854639999999, 243.97811889648438
1731180861569482795, 40.2380802, -111.73854639999999, 243.97811889648438
1731180861569685333, 40.2380802, -111.73854639999999, 243.97811889648438
1731180861821276999, 40.2380786, -111.7385511, 244.39234924316406
1731180861822123575, 40.2380786, -111.7385511, 244.39234924316406
1731180861822313446, 40.2380786, -111.7385511, 244.39234924316406
1731180862066932169, 40.238077, -111.7385558, 244.4740753173828
1731180862073080946, 40.238077, -111.7385558, 244.4740753173828
1731180862073287484, 40.238077, -111.7385558, 244.4740753173828
1731180862319184303, 40.2380754, -111.73856049999999, 245.1598663330078
1731180862325176432, 40.2380754, -111.73856049999999, 245.1598663330078
1731180862325360988, 40.2380754, -111.73856049999999, 245.1598663330078
1731180862571004102, 40.238073899999996, -111.7385654, 245.52975463867188
1731180862572998664, 40.238073899999996, -111.7385654, 245.52975463867188
1731180862573186757, 40.238073899999996, -111.7385654, 245.52975463867188
1731180862818038943, 40.2380723, -111.7385702, 245.76683044433594
1731180862819233354, 40.2380723, -111.7385702, 245.76683044433594
1731180862819421818, 40.2380723, -111.7385702, 245.76683044433594
1731180863068914481, 40.238070799999996, -111.73857509999999, 246.15692138671875
1731180863069488464, 40.238070799999996, -111.73857509999999, 246.15692138671875
1731180863069688501, 40.238070799999996, -111.73857509999999, 246.15692138671875
1731180863321175078, 40.2380693, -111.73857989999999, 246.5089874267578
1731180863321669672, 40.2380693, -111.73857989999999, 246.5089874267578
1731180863321859321, 40.2380693, -111.73857989999999, 246.5089874267578
1731180863571964430, 40.238067799999996, -111.7385848, 247.19027709960938
1731180863573162859, 40.238067799999996, -111.7385848, 247.19027709960938
1731180863573368712, 40.238067799999996, -111.7385848, 247.19027709960938
1731180863824058323, 40.2380664, -111.73858969999999, 247.6992950439453
1731180863824528139, 40.2380664, -111.73858969999999, 247.6992950439453
1731180863824715769, 40.2380664, -111.73858969999999, 247.6992950439453
1731180864070069772, 40.2380651, -111.7385946, 248.68505859375
1731180864071176386, 40.2380651, -111.7385946, 248.68505859375
1731180864071366498, 40.2380651, -111.7385946, 248.68505859375
1731180864318154449, 40.2380638, -111.7385996, 249.24143981933594
1731180864318680932, 40.2380638, -111.7385996, 249.24143981933594
1731180864318866932, 40.2380638, -111.7385996, 249.24143981933594
1731180864569428913, 40.2380626, -111.7386044, 249.77146911621094
1731180864569887304, 40.2380626, -111.7386044, 249.77146911621094
1731180864570057360, 40.2380626, -111.7386044, 249.77146911621094
1731180864820235803, 40.238061599999995, -111.7386087, 250.61831665039062
1731180864821261639, 40.238061599999995, -111.7386087, 250.61831665039062
1731180864821440139, 40.238061599999995, -111.7386087, 250.61831665039062
1731180865066213973, 40.2380607, -111.73861289999999, 251.99923706054688
1731180865067203699, 40.2380607, -111.73861289999999, 251.99923706054688
1731180865067377162, 40.2380607, -111.73861289999999, 251.99923706054688
1731180865324794312, 40.23806, -111.7386169, 253.69699096679688
1731180865325174572, 40.23806, -111.7386169, 253.69699096679688
1731180865325343647, 40.23806, -111.7386169, 253.69699096679688
1731180865570430556, 40.238059199999995, -111.7386209, 254.0850372314453
1731180865570850501, 40.238059199999995, -111.7386209, 254.0850372314453
1731180865576121999, 40.238059199999995, -111.7386209, 254.0850372314453
1731180865822230263, 40.2380584, -111.7386248, 253.32373046875
1731180865828380170, 40.2380584, -111.7386248, 253.32373046875
1731180865828558023, 40.2380584, -111.7386248, 253.32373046875
1731180866075460363, 40.2380575, -111.7386286, 252.4691162109375
1731180866076203236, 40.2380575, -111.7386286, 252.4691162109375
1731180866076373940, 40.2380575, -111.7386286, 252.4691162109375
1731180866320460086, 40.2380564, -111.73863229999999, 250.81643676757812
1731180866320874699, 40.2380564, -111.73863229999999, 250.81643676757812
1731180866321031162, 40.2380564, -111.73863229999999, 250.81643676757812
1731180866567526538, 40.2380555, -111.7386358, 250.27659606933594
1731180866567979243, 40.2380555, -111.7386358, 250.27659606933594
1731180866568148447, 40.2380555, -111.7386358, 250.27659606933594
1731180866819427042, 40.2380546, -111.73863879999999, 248.99697875976562
1731180866819873858, 40.2380546, -111.73863879999999, 248.99697875976562
1731180866820040358, 40.2380546, -111.73863879999999, 248.99697875976562
1731180867070221542, 40.2380536, -111.7386422, 248.2108917236328
1731180867076673284, 40.2380536, -111.7386422, 248.2108917236328
1731180867077092433, 40.2380536, -111.7386422, 248.2108917236328
1731180867328419435, 40.238052499999995, -111.73864569999999, 247.2091064453125
1731180867329013937, 40.238052499999995, -111.73864569999999, 247.2091064453125
1731180867329187400, 40.238052499999995, -111.73864569999999, 247.2091064453125
1731180867568570181, 40.238051299999995, -111.7386494, 246.96470642089844
1731180867569019589, 40.238051299999995, -111.7386494, 246.96470642089844
1731180867569189905, 40.238051299999995, -111.7386494, 246.96470642089844
1731180867820565999, 40.238050199999996, -111.73865339999999, 247.47479248046875
1731180867821009964, 40.238050199999996, -111.73865339999999, 247.47479248046875
1731180867821175557, 40.238050199999996, -111.73865339999999, 247.47479248046875
1731180868072638337, 40.238048899999995, -111.73865719999999, 246.7848358154297
1731180868073408746, 40.238048899999995, -111.73865719999999, 246.7848358154297
1731180868073589432, 40.238048899999995, -111.73865719999999, 246.7848358154297
1731180868319774233, 40.238047699999996, -111.73866129999999, 247.04342651367188
1731180868320143790, 40.238047699999996, -111.73866129999999, 247.04342651367188
1731180868320309716, 40.238047699999996, -111.73866129999999, 247.04342651367188
1731180868576625918, 40.238046399999995, -111.73866539999999, 246.82167053222656
1731180868577496032, 40.238046399999995, -111.73866539999999, 246.82167053222656
1731180868577688607, 40.238046399999995, -111.73866539999999, 246.82167053222656
1731180868822481404, 40.2380451, -111.7386696, 246.82676696777344
1731180868835120035, 40.2380451, -111.7386696, 246.82676696777344
